10000148,300011,2,2017/6/16,258,2017/6/16
10000149,300011,1,2017/6/14,393,2017/6/14
10000150,300011,2,2017/6/9,101,2017/6/9
10000151,300011,2,2017/6/30,191,2017/6/30
10000152,300011,1,2017/6/11,453,2017/6/11
10000153,300011,1,2017/4/6,115,2017/4/6
10000154,300011,2,2017/6/25,227,2017/6/25
10000155,300011,1,2017/5/22,50,2017/5/22
10000156,300011,2,2017/5/29,213,2017/5/29
10000157,300011,2,2017/5/6,269,2017/5/6
10000158,300011,0,2017/5/12,375,2017/5/12
10000159,300011,2,2017/4/6,423,2017/4/6
10000160,300011,1,2017/6/16,68,2017/6/16
10000161,300016,1,2017/4/29,147,2017/4/29
10000162,300016,0,2017/4/17,161,2017/4/17
10000163,300016,2,2017/6/13,102,2017/6/13
10000164,300016,0,2017/6/25,113,2017/6/25
10000165,300016,2,2017/5/18,107,2017/5/18
10000166,300016,2,2017/4/4,273,2017/4/4
10000167,300016,2,2017/5/19,301,2017/5/19
10000168,300016,0,2017/6/17,50,2017/6/17
10000169,300016,1,2017/6/25,120,2017/6/25
10000170,300016,2,2017/6/9,361,2017/6/9
10000171,300016,0,2017/5/9,250,2017/5/9
10000172,300016,1,2017/5/16,454,2017/5/16
10000173,300016,2,2017/5/29,282,2017/5/29
10000174,300016,1,2017/4/30,194,2017/4/30
10000175,300016,2,2017/5/24,146,2017/5/24
10000176,300016,1,2017/5/11,56,2017/5/11
10000177,300016,2,2017/6/23,131,2017/6/23
10000178,300016,0,2017/6/25,125,2017/6/25
10000179,300016,0,2017/4/2,319,2017/4/2
10000180,300016,2,2017/5/24,68,2017/5/24
10000181,300016,0,2017/6/8,140,2017/6/8
10000182,300016,1,2017/4/6,281,2017/4/6
10000183,300016,2,2017/4/25,161,2017/4/25
10000184,300016,2,2017/5/19,255,2017/5/19
10000185,300016,2,2017/5/11,189,2017/5/11
10000186,300016,1,2017/4/4,169,2017/4/4
10000187,300016,0,2017/6/24,141,2017/6/24
10000188,300016,2,2017/4/13,138,2017/4/13
10000189,300016,1,2017/5/27,134,2017/5/27
10000190,300016,0,2017/4/6,197,2017/4/6
10000191,300016,2,2017/5/3,74,2017/5/3
10000192,300016,2,2017/5/12,357,2017/5/12
10000193,300016,2,2017/6/9,259,2017/6/9
10000194,300016,2,2017/6/19,316,2017/6/19
10000195,300016,2,2017/6/29,282,2017/6/29
10000196,300016,2,2017/6/13,80,2017/6/13
10000197,300016,0,2017/4/17,158,2017/4/17
10000198,300016,1,2017/6/9,290,2017/6/9
10000199,300016,2,2017/5/3,223,2017/5/3
10000200,300016,2,2017/4/5,126,2017/4/5
10000201,300016,2,2017/4/22,285,2017/4/22
10000202,300016,2,2017/4/8,125,2017/4/8
10000203,300016,2,2017/4/20,186,2017/4/20
10000204,300016,0,2017/4/12,60,2017/4/12
10000205,300016,1,2017/4/6,226,2017/4/6
10000206,300016,2,2017/6/6,169,2017/6/6
10000207,300016,1,2017/6/1,272,2017/6/1
10000208,300016,2,2017/6/29,77,2017/6/29
10000209,300016,2,2017/4/24,187,2017/4/24
10000210,300016,0,2017/4/15,371,2017/4/15
10000211,300016,2,2017/6/19,225,2017/6/19
10000212,300016,0,2017/5/28,80,2017/5/28
10000213,300016,1,2017/5/11,161,2017/5/11
10000214,300016,0,2017/5/20,184,2017/5/20
10000215,300016,1,2017/6/17,189,2017/6/17
10000216,300016,2,2017/4/20,181,2017/4/20
10000217,300016,1,2017/4/22,80,2017/4/22
10000218,300016,2,2017/6/25,143,2017/6/25
10000219,300016,0,2017/4/16,114,2017/4/16
10000220,300016,0,2017/5/31,50,2017/5/31
10000221,300016,2,2017/5/25,58,2017/5/25
10000222,300016,1,2017/5/18,198,2017/5/18
10000223,300016,0,2017/4/5,186,2017/4/5
10000224,300016,1,2017/6/18,104,2017/6/18
10000225,300016,2,2017/4/17,280,2017/4/17
10000226,300016,1,2017/4/18,127,2017/4/18
10000227,300016,2,2017/5/9,255,2017/5/9
10000228,300016,2,2017/5/23,121,2017/5/23
10000229,300016,2,2017/5/16,286,2017/5/16
10000230,300016,2,2017/6/10,250,2017/6/10
10000231,300016,0,2017/6/27,407,2017/6/27
10000232,300016,1,2017/6/20,127,2017/6/20
10000233,300016,1,2017/6/19,155,2017/6/19
10000234,300016,2,2017/5/18,142,2017/5/18
10000235,300016,2,2017/6/8,99,2017/6/8
10000236,300016,0,2017/4/18,253,2017/4/18
10000237,300016,1,2017/4/11,189,2017/4/11
10000238,300016,1,2017/5/14,53,2017/5/14
10000239,300016,1,2017/5/31,112,2017/5/31
10000240,300016,2,2017/4/30,297,2017/4/30
10000241,300017,1,2017/5/16,77,2017/5/16
10000242,300017,0,2017/5/3,143,2017/5/3
10000243,300017,2,2017/6/23,53,2017/6/23
10000244,300017,1,2017/5/26,273,2017/5/26
10000245,300017,2,2017/4/27,141,2017/4/27
10000246,300017,0,2017/4/25,53,2017/4/25
10000247,300017,2,2017/5/18,168,2017/5/18
10000248,300017,1,2017/4/8,140,2017/4/8
10000249,300017,1,2017/6/19,158,2017/6/19
10000250,300017,2,2017/6/30,145,2017/6/30
10000251,300017,2,2017/5/30,268,2017/5/30
10000252,300017,1,2017/5/17,244,2017/5/17
10000253,300017,0,2017/6/6,115,2017/6/6
10000254,300017,2,2017/5/4,298,2017/5/4
10000255,300017,0,2017/5/22,91,2017/5/22
10000256,300017,1,2017/4/2,173,2017/4/2
10000257,300017,0,2017/6/2,196,2017/6/2
10000258,300017,2,2017/6/25,122,2017/6/25
10000259,300017,2,2017/6/12,100,2017/6/12
10000260,300017,1,2017/5/4,52,2017/5/4
10000261,300017,0,2017/5/30,101,2017/5/30
10000262,300017,2,2017/6/26,310,2017/6/26
10000263,300017,1,2017/6/9,194,2017/6/9
10000264,300017,2,2017/5/5,335,2017/5/5
10000265,300017,1,2017/5/17,258,2017/5/17
10000266,300017,2,2017/5/26,89,2017/5/26
10000267,300017,2,2017/6/24,117,2017/6/24
10000268,300017,2,2017/6/7,198,2017/6/7
10000269,300017,1,2017/5/29,129,2017/5/29
10000270,300017,2,2017/4/4,104,2017/4/4
10000271,300017,1,2017/5/31,52,2017/5/31
10000272,300017,2,2017/5/6,277,2017/5/6
10000273,300017,1,2017/4/2,145,2017/4/2
10000274,300017,0,2017/6/26,115,2017/6/26
10000275,300017,0,2017/6/6,193,2017/6/6
10000276,300017,1,2017/4/18,251,2017/4/18
10000277,300017,0,2017/4/12,410,2017/4/12
10000278,300017,2,2017/5/2,242,2017/5/2
10000279,300017,2,2017/4/4,74,2017/4/4
10000280,300017,0,2017/5/28,256,2017/5/28
10000281,300017,0,2017/5/26,307,2017/5/26
10000282,300017,2,2017/6/8,230,2017/6/8
10000283,300017,1,2017/5/12,218,2017/5/12
10000284,300017,2,2017/5/9,156,2017/5/9
10000285,300017,2,2017/4/29,51,2017/4/29
10000286,300017,1,2017/6/18,196,2017/6/18
10000287,300017,1,2017/6/4,53,2017/6/4
10000288,300017,2,2017/5/30,242,2017/5/30
10000289,300017,1,2017/6/25,98,2017/6/25
10000290,300017,0,2017/5/4,285,2017/5/4
10000291,300017,2,2017/5/13,173,2017/5/13
10000292,300017,2,2017/6/27,209,2017/6/27
10000293,300017,2,2017/6/26,197,2017/6/26
10000294,300017,2,2017/6/27,301,2017/6/27
10000295,300017,2,2017/4/23,185,2017/4/23
10000296,300017,0,2017/6/6,51,2017/6/6
10000297,300017,1,2017/6/14,224,2017/6/14
10000298,300017,1,2017/6/6,310,2017/6/6
10000299,300017,1,2017/4/8,334,2017/4/8
10000300,300017,2,2017/5/9,228,2017/5/9
10000301,300017,0,2017/5/2,98,2017/5/2
10000302,300017,0,2017/6/20,91,2017/6/20
10000303,300017,1,2017/5/28,258,2017/5/28
10000304,300017,0,2017/4/8,475,2017/4/8
10000305,300017,2,2017/5/3,100,2017/5/3
10000306,300017,1,2017/5/3,320,2017/5/3
10000307,300017,0,2017/4/3,233,2017/4/3
10000308,300017,1,2017/6/17,440,2017/6/17
10000309,300017,2,2017/6/27,494,2017/6/27
10000310,300017,1,2017/6/28,136,2017/6/28
10000311,300017,2,2017/4/27,305,2017/4/27
10000312,300017,2,2017/4/28,235,2017/4/28
10000313,300017,1,2017/4/6,278,2017/4/6
10000314,300017,1,2017/5/2,168,2017/5/2
10000315,300017,2,2017/5/7,168,2017/5/7
10000316,300017,1,2017/5/24,223,2017/5/24
10000317,300017,0,2017/5/27,98,2017/5/27
10000318,300017,2,2017/4/16,91,2017/4/16
10000319,300017,2,2017/4/19,165,2017/4/19
10000320,300017,0,2017/6/3,273,2017/6/3
10000321,300018,2,2017/6/2,140,2017/6/2
10000322,300018,0,2017/6/17,162,2017/6/17
10000323,300018,1,2017/4/4,173,2017/4/4
10000324,300018,2,2017/5/7,438,2017/5/7
10000325,300018,2,2017/4/15,115,2017/4/15
10000326,300018,1,2017/4/4,114,2017/4/4
10000327,300018,0,2017/4/20,162,2017/4/20
10000328,300018,0,2017/5/12,80,2017/5/12
10000329,300018,0,2017/4/28,260,2017/4/28
10000330,300018,1,2017/6/14,360,2017/6/14
10000331,300018,2,2017/5/23,219,2017/5/23
10000332,300018,1,2017/6/20,158,2017/6/20
10000333,300018,2,2017/6/13,169,2017/6/13
10000334,300018,1,2017/4/3,377,2017/4/3
10000335,300018,2,2017/4/8,357,2017/4/8
10000336,300018,2,2017/4/8,220,2017/4/8
10000337,300018,0,2017/4/8,94,2017/4/8
10000338,300018,2,2017/6/24,66,2017/6/24
10000339,300018,2,2017/6/17,196,2017/6/17
10000340,300018,2,2017/4/4,60,2017/4/4
10000341,300018,0,2017/5/20,83,2017/5/20
10000342,300018,2,2017/4/29,394,2017/4/29
10000343,300018,2,2017/5/29,98,2017/5/29
10000344,300018,0,2017/4/18,60,2017/4/18
10000345,300018,0,2017/4/7,340,2017/4/7
10000346,300018,2,2017/5/22,158,2017/5/22
10000347,300018,2,2017/5/23,173,2017/5/23
10000348,300018,0,2017/5/9,68,2017/5/9
10000349,300018,2,2017/5/6,82,2017/5/6
10000350,300018,2,2017/6/21,117,2017/6/21
10000351,300018,2,2017/4/29,287,2017/4/29
10000352,300018,2,2017/5/5,151,2017/5/5
10000353,300018,1,2017/4/18,113,2017/4/18
10000354,300018,1,2017/4/26,120,2017/4/26
10000355,300018,0,2017/6/28,58,2017/6/28
10000356,300018,1,2017/6/30,187,2017/6/30
10000357,300018,0,2017/6/20,127,2017/6/20
10000358,300018,2,2017/5/29,101,2017/5/29
10000359,300018,1,2017/6/25,275,2017/6/25
10000360,300018,2,2017/6/19,299,2017/6/19
10000361,300018,2,2017/4/28,60,2017/4/28
10000362,300018,2,2017/4/28,194,2017/4/28
10000363,300018,0,2017/6/1,444,2017/6/1
10000364,300018,0,2017/6/27,215,2017/6/27
10000365,300018,2,2017/5/25,68,2017/5/25
10000366,300018,0,2017/6/4,91,2017/6/4
10000367,300018,2,2017/5/9,114,2017/5/9
10000368,300018,0,2017/5/12,279,2017/5/12
10000369,300018,0,2017/5/10,197,2017/5/10
10000370,300018,0,2017/5/27,113,2017/5/27
10000371,300018,2,2017/6/15,142,2017/6/15
10000372,300018,2,2017/6/28,158,2017/6/28
10000373,300018,2,2017/6/12,131,2017/6/12
10000374,300018,0,2017/6/7,102,2017/6/7
10000375,300018,2,2017/4/14,115,2017/4/14
10000376,300018,1,2017/6/18,158,2017/6/18
10000377,300018,0,2017/5/14,177,2017/5/14
10000378,300018,2,2017/4/25,113,2017/4/25
10000379,300018,2,2017/6/30,112,2017/6/30
10000380,300018,1,2017/5/21,308,2017/5/21
10000381,300018,1,2017/4/24,353,2017/4/24
10000382,300018,0,2017/6/19,260,2017/6/19
10000383,300018,0,2017/5/5,197,2017/5/5
10000384,300018,2,2017/4/17,140,2017/4/17
10000385,300018,2,2017/5/30,293,2017/5/30
10000386,300018,2,2017/6/7,343,2017/6/7
10000387,300018,2,2017/5/6,223,2017/5/6
10000388,300018,0,2017/6/22,401,2017/6/22
10000389,300018,2,2017/6/13,399,2017/6/13
10000390,300018,2,2017/6/6,139,2017/6/6
10000391,300018,0,2017/5/26,191,2017/5/26
10000392,300018,2,2017/5/24,117,2017/5/24
10000393,300018,1,2017/6/7,384,2017/6/7
10000394,300018,0,2017/6/26,257,2017/6/26
10000395,300018,0,2017/4/6,211,2017/4/6
10000396,300018,0,2017/5/30,438,2017/5/30
10000397,300018,2,2017/4/13,227,2017/4/13
10000398,300018,2,2017/4/3,402,2017/4/3
10000399,300018,2,2017/4/20,253,2017/4/20
10000400,300018,2,2017/6/28,222,2017/6/28
10000401,300391,0,2017/4/23,140,2017/4/23
10000402,300391,1,2017/6/19,335,2017/6/19
10000403,300391,2,2017/6/17,50,2017/6/17
10000404,300391,2,2017/6/12,272,2017/6/12
10000405,300391,2,2017/6/11,60,2017/6/11
10000406,300391,2,2017/5/16,50,2017/5/16
10000407,300391,2,2017/5/11,143,2017/5/11
10000408,300391,2,2017/6/10,238,2017/6/10
10000409,300391,0,2017/4/14,157,2017/4/14
10000410,300391,2,2017/5/5,265,2017/5/5
10000411,300391,1,2017/5/15,149,2017/5/15
10000412,300391,1,2017/5/22,246,2017/5/22
10000413,300391,1,2017/6/1,236,2017/6/1
10000414,300391,0,2017/4/18,256,2017/4/18
10000415,300391,1,2017/6/17,487,2017/6/17
10000416,300391,0,2017/4/4,196,2017/4/4
10000417,300391,2,2017/6/10,130,2017/6/10
10000418,300391,0,2017/6/5,176,2017/6/5
10000419,300391,1,2017/6/3,285,2017/6/3
10000420,300391,0,2017/5/14,249,2017/5/14
10000421,300391,0,2017/5/30,238,2017/5/30
10000422,300391,2,2017/4/4,91,2017/4/4
10000423,300391,1,2017/4/25,140,2017/4/25
10000424,300391,2,2017/5/15,342,2017/5/15
10000425,300391,0,2017/4/26,105,2017/4/26
10000426,300391,1,2017/6/17,187,2017/6/17
10000427,300391,2,2017/5/16,215,2017/5/16
10000428,300391,1,2017/6/7,59,2017/6/7
10000429,300391,2,2017/4/28,88,2017/4/28
10000430,300391,1,2017/5/30,60,2017/5/30
10000431,300391,1,2017/5/28,119,2017/5/28
10000432,300391,2,2017/6/1,196,2017/6/1
10000433,300391,0,2017/4/28,296,2017/4/28
10000434,300391,0,2017/4/2,184,2017/4/2
10000435,300391,2,2017/4/7,265,2017/4/7
10000436,300391,2,2017/4/6,349,2017/4/6
10000437,300391,0,2017/4/16,165,2017/4/16
10000438,300391,1,2017/4/24,330,2017/4/24
10000439,300391,0,2017/5/23,230,2017/5/23
10000440,300391,0,2017/6/1,80,2017/6/1
10000441,300391,2,2017/5/26,277,2017/5/26
10000442,300391,1,2017/6/3,121,2017/6/3
10000443,300391,2,2017/6/24,111,2017/6/24
10000444,300391,2,2017/5/12,196,2017/5/12
10000445,300391,2,2017/5/12,313,2017/5/12
10000446,300391,1,2017/6/20,192,2017/6/20
10000447,300391,2,2017/4/29,275,2017/4/29
10000448,300391,0,2017/5/5,104,2017/5/5
10000449,300391,0,2017/5/18,238,2017/5/18
10000450,300391,0,2017/4/24,131,2017/4/24
10000451,300391,2,2017/4/22,97,2017/4/22
10000452,300391,2,2017/4/27,189,2017/4/27
10000453,300391,2,2017/5/19,474,2017/5/19
10000454,300391,0,2017/5/5,145,2017/5/5
10000455,300391,1,2017/6/30,178,2017/6/30
10000456,300391,2,2017/6/9,248,2017/6/9
10000457,300391,2,2017/6/17,129,2017/6/17
10000458,300391,2,2017/4/28,311,2017/4/28
10000459,300391,2,2017/5/19,111,2017/5/19
10000460,300391,2,2017/4/29,68,2017/4/29
10000461,300391,2,2017/4/4,248,2017/4/4
10000462,300391,0,2017/5/22,231,2017/5/22
10000463,300391,2,2017/4/8,238,2017/4/8
10000464,300391,0,2017/4/24,119,2017/4/24
10000465,300391,1,2017/5/19,113,2017/5/19
10000466,300391,2,2017/5/18,311,2017/5/18
10000467,300391,1,2017/6/21,414,2017/6/21
10000468,300391,2,2017/4/14,144,2017/4/14
10000469,300391,2,2017/6/22,174,2017/6/22
10000470,300391,0,2017/6/4,132,2017/6/4
10000471,300391,2,2017/4/21,304,2017/4/21
10000472,300391,2,2017/5/13,231,2017/5/13
10000473,300391,1,2017/4/12,298,2017/4/12
10000474,300391,0,2017/4/27,205,2017/4/27
10000475,300391,2,2017/6/5,113,2017/6/5
10000476,300391,1,2017/6/6,254,2017/6/6
10000477,300391,2,2017/5/3,202,2017/5/3
10000478,300391,2,2017/6/8,462,2017/6/8
10000479,300391,0,2017/5/25,472,2017/5/25
10000480,300391,1,2017/6/9,255,2017/6/9
10000481,300458,0,2017/6/8,85,2017/6/8
10000482,300458,0,2017/5/2,254,2017/5/2
10000483,300458,1,2017/6/29,146,2017/6/29
10000484,300458,0,2017/4/23,285,2017/4/23
10000485,300458,2,2017/4/27,179,2017/4/27
10000486,300458,1,2017/6/5,272,2017/6/5
10000487,300458,1,2017/6/28,142,2017/6/28
10000488,300458,0,2017/6/28,69,2017/6/28
10000489,300458,0,2017/5/25,223,2017/5/25
10000490,300458,1,2017/5/26,142,2017/5/26
10000491,300458,1,2017/5/1,398,2017/5/1
10000492,300458,2,2017/5/4,127,2017/5/4
10000493,300458,0,2017/5/29,222,2017/5/29
10000494,300458,0,2017/5/29,122,2017/5/29
10000495,300458,0,2017/5/3,304,2017/5/3
10000496,300458,1,2017/5/10,260,2017/5/10
10000497,300458,2,2017/6/3,140,2017/6/3
10000498,300458,2,2017/6/27,183,2017/6/27
10000499,300458,2,2017/5/10,331,2017/5/10
10000500,300458,0,2017/5/25,316,2017/5/25
10000501,300458,0,2017/6/11,306,2017/6/11
10000502,300458,2,2017/5/30,365,2017/5/30
10000503,300458,1,2017/5/11,333,2017/5/11
10000504,300458,1,2017/5/29,293,2017/5/29
10000505,300458,1,2017/4/25,53,2017/4/25
10000506,300458,1,2017/4/10,331,2017/4/10
10000507,300458,2,2017/6/13,201,2017/6/13
10000508,300458,2,2017/6/27,189,2017/6/27
10000509,300458,2,2017/6/25,180,2017/6/25
10000510,300458,2,2017/4/2,63,2017/4/2
10000511,300458,1,2017/6/30,89,2017/6/30
10000512,300458,2,2017/6/21,195,2017/6/21
10000513,300458,0,2017/4/24,129,2017/4/24
10000514,300458,1,2017/6/12,101,2017/6/12
10000515,300458,0,2017/4/17,150,2017/4/17
10000516,300458,2,2017/5/24,216,2017/5/24
10000517,300458,0,2017/4/30,122,2017/4/30
10000518,300458,0,2017/4/27,235,2017/4/27
10000519,300458,1,2017/5/7,225,2017/5/7
10000520,300458,0,2017/6/25,289,2017/6/25
10000521,300458,1,2017/4/2,136,2017/4/2
10000522,300458,1,2017/4/7,51,2017/4/7
10000523,300458,2,2017/4/30,177,2017/4/30
10000524,300458,0,2017/4/19,324,2017/4/19
10000525,300458,2,2017/6/1,138,2017/6/1
10000526,300458,0,2017/6/1,203,2017/6/1
10000527,300458,0,2017/6/10,110,2017/6/10
10000528,300458,2,2017/5/1,179,2017/5/1
10000529,300458,1,2017/5/13,80,2017/5/13
10000530,300458,2,2017/4/11,80,2017/4/11
10000531,300458,2,2017/6/23,111,2017/6/23
10000532,300458,2,2017/4/12,66,2017/4/12
10000533,300458,0,2017/4/3,115,2017/4/3
10000534,300458,1,2017/6/22,247,2017/6/22
10000535,300458,2,2017/4/23,291,2017/4/23
10000536,300458,2,2017/5/26,300,2017/5/26
10000537,300458,0,2017/5/15,136,2017/5/15
10000538,300458,2,2017/5/25,254,2017/5/25
10000539,300458,2,2017/5/10,104,2017/5/10
10000540,300458,1,2017/5/29,315,2017/5/29
10000541,300458,2,2017/4/19,68,2017/4/19
10000542,300458,0,2017/5/13,129,2017/5/13
10000543,300458,1,2017/6/21,259,2017/6/21
10000544,300458,2,2017/5/4,98,2017/5/4
10000545,300458,2,2017/5/10,120,2017/5/10
10000546,300458,0,2017/6/13,125,2017/6/13
10000547,300458,2,2017/4/17,240,2017/4/17
10000548,300458,2,2017/5/25,180,2017/5/25
10000549,300458,0,2017/5/14,247,2017/5/14
10000550,300458,0,2017/4/3,265,2017/4/3
10000551,300458,0,2017/4/29,359,2017/4/29
10000552,300458,1,2017/6/3,187,2017/6/3
10000553,300458,0,2017/6/4,146,2017/6/4
10000554,300458,1,2017/5/10,169,2017/5/10
10000555,300458,2,2017/4/3,321,2017/4/3
10000556,300458,0,2017/4/15,285,2017/4/15
10000557,300458,0,2017/4/25,263,2017/4/25
10000558,300458,0,2017/6/28,114,2017/6/28
10000559,300458,2,2017/4/4,153,2017/4/4
10000560,300400,2,2017/6/21,207,2017/6/21
